date,value
2024-07-28 11:38:22 +0200,501
2024-07-28 14:38:15 +0200,501
2024-07-28 17:31:48 +0200,502
2024-07-28 20:36:44 +0200,501
2024-07-28 23:37:51 +0200,501
2024-07-29 02:38:22 +0200,501
2024-07-29 05:37:12 +0200,501
2024-07-29 08:33:23 +0200,501
2024-07-29 11:44:11 +0200,501
2024-07-29 14:48:06 +0200,501
2024-07-29 17:37:22 +0200,506
2024-07-29 20:39:03 +0200,502
2024-07-29 23:41:18 +0200,503
2024-07-30 02:36:18 +0200,502
2024-07-30 05:38:03 +0200,502
2024-07-30 08:45:28 +0200,503
2024-07-30 11:46:37 +0200,504
2024-07-30 14:47:59 +0200,508
2024-07-30 17:54:04 +0200,509
2024-07-30 20:41:44 +0200,502
2024-07-30 23:44:41 +0200,502
2024-07-31 02:47:03 +0200,505
2024-07-31 05:45:16 +0200,503
2024-07-31 08:44:28 +0200,503
2024-07-31 11:46:12 +0200,504
2024-07-31 14:38:54 +0200,510
2024-07-31 17:49:28 +0200,510
2024-07-31 20:48:42 +0200,515
2024-07-31 23:48:14 +0200,517
2024-08-01 02:57:15 +0200,542
2024-08-01 05:47:36 +0200,514
2024-08-01 08:39:20 +0200,504
2024-08-01 11:47:07 +0200,506
2024-08-01 14:46:28 +0200,513
2024-08-01 17:52:00 +0200,519
2024-08-01 20:40:20 +0200,505
2024-08-01 23:45:22 +0200,508
2024-08-02 02:45:13 +0200,504
2024-08-02 05:44:36 +0200,510
2024-08-02 08:45:56 +0200,510
2024-08-02 11:48:47 +0200,505
2024-08-02 14:49:41 +0200,524
2024-08-02 17:46:08 +0200,506
2024-08-02 20:47:04 +0200,503
2024-08-02 23:46:38 +0200,501
2024-08-03 02:40:03 +0200,506
2024-08-03 05:42:24 +0200,505
2024-08-03 08:44:36 +0200,506
2024-08-03 11:45:30 +0200,502
2024-08-03 15:19:21 +0200,504
2024-08-03 17:42:15 +0200,503
2024-08-03 20:44:56 +0200,501
2024-08-03 23:46:15 +0200,506
2024-08-04 02:43:25 +0200,503
2024-08-04 05:42:46 +0200,502
2024-08-04 08:39:34 +0200,502
2024-08-04 11:42:47 +0200,501
2024-08-04 14:38:45 +0200,501
2024-08-04 17:41:02 +0200,501
2024-08-04 20:42:46 +0200,502
2024-08-04 23:43:26 +0200,501
2024-08-05 02:42:28 +0200,504
2024-08-05 05:42:23 +0200,501
2024-08-05 09:39:14 +0200,546
2024-08-05 11:41:59 +0200,497
2024-08-05 14:35:07 +0200,497
2024-08-05 17:46:06 +0200,497
2024-08-05 20:45:22 +0200,497
2024-08-05 23:44:36 +0200,498
2024-08-06 02:38:50 +0200,509
2024-08-06 05:37:56 +0200,506
2024-08-06 08:42:59 +0200,498
2024-08-06 11:42:07 +0200,497
2024-08-06 14:44:47 +0200,498
2024-08-06 17:35:31 +0200,496
2024-08-06 20:41:11 +0200,497
2024-08-06 23:41:54 +0200,497
2024-08-07 02:42:40 +0200,497
2024-08-07 05:39:59 +0200,496
2024-08-07 08:43:10 +0200,497
2024-08-07 11:36:21 +0200,497
2024-08-07 14:43:41 +0200,496
2024-08-07 17:41:58 +0200,496
2024-08-07 20:42:16 +0200,498
2024-08-07 23:36:00 +0200,498
2024-08-08 02:43:42 +0200,499
2024-08-08 05:41:19 +0200,501
2024-08-08 08:41:18 +0200,497
2024-08-08 11:43:46 +0200,496
2024-08-08 14:38:22 +0200,496
2024-08-08 17:39:52 +0200,496
2024-08-08 20:41:13 +0200,497
2024-08-08 23:45:12 +0200,496
2024-08-09 02:40:50 +0200,496
2024-08-09 05:40:04 +0200,496
2024-08-09 08:40:36 +0200,497
2024-08-09 11:39:57 +0200,496
2024-08-09 14:34:30 +0200,496
2024-08-09 17:45:55 +0200,496
2024-08-09 20:40:02 +0200,496
2024-08-09 23:41:23 +0200,496
2024-08-10 02:40:50 +0200,502
2024-08-10 05:37:07 +0200,497
2024-08-10 08:39:10 +0200,496
2024-08-10 11:37:41 +0200,496
2024-08-10 14:42:07 +0200,497
2024-08-10 17:41:27 +0200,496
2024-08-10 20:41:46 +0200,496
2024-08-10 23:40:05 +0200,497
2024-08-11 02:39:46 +0200,496
2024-08-11 05:37:57 +0200,496
2024-08-11 08:37:30 +0200,497
2024-08-11 11:36:59 +0200,496
2024-08-11 14:42:15 +0200,497
2024-08-11 17:40:59 +0200,498
2024-08-11 20:36:00 +0200,496
2024-08-11 23:40:30 +0200,496
2024-08-12 02:42:04 +0200,496
2024-08-12 05:39:23 +0200,496
2024-08-12 08:41:25 +0200,498
2024-08-12 11:41:05 +0200,539
2024-08-12 14:42:57 +0200,522
2024-08-12 17:44:02 +0200,518
2024-08-12 20:52:20 +0200,559
2024-08-12 23:47:21 +0200,555
2024-08-13 02:40:48 +0200,518
2024-08-13 05:40:13 +0200,529
2024-08-13 08:38:36 +0200,518
2024-08-13 11:39:47 +0200,518
2024-08-13 14:42:22 +0200,520
2024-08-13 17:40:12 +0200,518
2024-08-13 20:34:57 +0200,518
2024-08-13 23:42:54 +0200,518
2024-08-14 03:01:53 +0200,523
2024-08-14 06:00:23 +0200,524
2024-08-14 09:02:43 +0200,522
2024-08-14 11:53:22 +0200,522
2024-08-14 14:33:55 +0200,518
2024-08-14 17:32:56 +0200,518
2024-08-14 20:33:09 +0200,543
2024-08-14 23:42:11 +0200,561
2024-08-15 02:32:15 +0200,520
2024-08-15 05:36:00 +0200,519
2024-08-15 08:35:13 +0200,518
2024-08-15 12:27:58 +0200,728
2024-08-15 14:29:54 +0200,519
2024-08-15 17:28:57 +0200,525
2024-08-15 20:36:56 +0200,524
2024-08-15 23:32:20 +0200,518
2024-08-16 02:35:13 +0200,519
2024-08-16 05:28:55 +0200,525
2024-08-16 08:32:24 +0200,524
2024-08-16 11:31:47 +0200,520
2024-08-16 14:35:21 +0200,517
2024-08-16 17:36:35 +0200,518
2024-08-16 20:35:56 +0200,521
2024-08-16 23:28:50 +0200,520
2024-08-17 02:34:40 +0200,518
2024-08-17 05:29:47 +0200,519
2024-08-17 08:34:14 +0200,519
2024-08-17 11:31:35 +0200,516
2024-08-17 14:33:38 +0200,526
2024-08-17 17:27:45 +0200,518
2024-08-17 20:44:24 +0200,534
2024-08-17 23:40:41 +0200,531
2024-08-18 02:34:09 +0200,524
2024-08-18 05:33:18 +0200,519
2024-08-18 08:29:47 +0200,520
2024-08-18 11:32:59 +0200,519
2024-08-18 14:30:59 +0200,518
2024-08-18 17:26:35 +0200,517
2024-08-18 20:44:24 +0200,561
2024-08-18 23:29:23 +0200,516
2024-08-19 02:35:49 +0200,520
2024-08-19 05:30:48 +0200,528
2024-08-19 08:25:53 +0200,518
2024-08-19 11:31:44 +0200,518
2024-08-19 14:27:01 +0200,517
2024-08-19 17:32:13 +0200,519
2024-08-19 20:33:43 +0200,517
2024-08-19 23:29:18 +0200,520
2024-08-20 02:25:12 +0200,519
2024-08-20 05:33:05 +0200,519
2024-08-20 08:28:03 +0200,519
2024-08-20 11:41:17 +0200,546
2024-08-20 14:30:12 +0200,520
2024-08-20 17:29:47 +0200,522
2024-08-20 20:46:58 +0200,552
2024-08-20 23:33:50 +0200,517
2024-08-21 02:28:24 +0200,521
2024-08-21 05:34:44 +0200,517
2024-08-21 08:24:10 +0200,517
2024-08-21 11:39:08 +0200,594
2024-08-21 14:32:43 +0200,518
2024-08-21 17:33:29 +0200,518
2024-08-21 21:04:23 +0200,518
2024-08-21 23:31:45 +0200,517
2024-08-22 02:25:41 +0200,517
2024-08-22 05:31:11 +0200,517
2024-08-22 08:24:48 +0200,518
2024-08-22 11:30:39 +0200,523
2024-08-22 14:31:38 +0200,518
2024-08-22 17:26:01 +0200,543
2024-08-22 20:42:01 +0200,619
2024-08-22 23:31:43 +0200,522
2024-08-23 02:37:07 +0200,533
2024-08-23 05:36:19 +0200,533
2024-08-23 08:31:48 +0200,533
2024-08-23 11:29:49 +0200,522
2024-08-23 14:32:35 +0200,519
2024-08-23 17:33:57 +0200,521
2024-08-23 20:34:37 +0200,524
2024-08-23 23:26:51 +0200,519
2024-08-24 02:29:28 +0200,522
2024-08-24 05:26:14 +0200,519
2024-08-24 08:26:33 +0200,527
2024-08-24 11:30:52 +0200,521
2024-08-24 14:22:15 +0200,518
2024-08-24 17:27:52 +0200,520
2024-08-24 20:31:21 +0200,518
2024-08-24 23:34:05 +0200,518
2024-08-25 02:26:16 +0200,518
2024-08-25 05:30:11 +0200,518
2024-08-25 08:30:10 +0200,518
2024-08-25 11:33:01 +0200,521
2024-08-25 14:24:09 +0200,518
2024-08-25 17:23:45 +0200,518
2024-08-25 20:21:55 +0200,519
2024-08-25 23:33:27 +0200,519
2024-08-26 02:31:07 +0200,517
2024-08-26 05:23:44 +0200,518
2024-08-26 08:25:03 +0200,521
2024-08-26 12:11:30 +0200,573
2024-08-26 14:25:13 +0200,518
2024-08-26 17:27:51 +0200,523
2024-08-26 20:22:38 +0200,523
2024-08-26 23:43:06 +0200,584
2024-08-27 02:33:45 +0200,521
2024-08-27 05:27:27 +0200,521
2024-08-27 08:31:17 +0200,518
2024-08-27 11:30:28 +0200,518
2024-08-27 14:30:45 +0200,518
2024-08-27 17:29:20 +0200,510
2024-08-27 20:29:03 +0200,509
2024-08-27 23:38:19 +0200,524
2024-08-28 02:42:46 +0200,565
2024-08-28 05:25:16 +0200,509
2024-08-28 08:26:48 +0200,509
2024-08-28 11:41:09 +0200,538
2024-08-28 14:30:02 +0200,509
2024-08-28 17:31:17 +0200,509
2024-08-28 20:34:13 +0200,511
2024-08-28 23:26:34 +0200,509
2024-08-29 02:31:03 +0200,510
2024-08-29 05:27:23 +0200,509
2024-08-29 08:30:48 +0200,510
2024-08-29 11:32:18 +0200,509
2024-08-29 14:29:12 +0200,509
2024-08-29 17:28:43 +0200,509
2024-08-29 21:59:52 +0200,587
2024-08-29 23:29:50 +0200,509
2024-08-30 02:32:39 +0200,512
2024-08-30 05:31:24 +0200,509
2024-08-30 08:26:28 +0200,509
2024-08-30 11:27:12 +0200,509
2024-08-30 14:28:09 +0200,509
2024-08-30 17:31:18 +0200,507
2024-08-30 20:31:11 +0200,507
2024-08-30 23:31:44 +0200,508
2024-08-31 02:26:50 +0200,507
2024-08-31 05:25:03 +0200,507
2024-08-31 08:28:18 +0200,501
2024-08-31 11:45:12 +0200,835
2024-08-31 14:31:21 +0200,501
2024-08-31 17:29:29 +0200,502
2024-08-31 20:25:26 +0200,501
2024-08-31 23:30:34 +0200,501
2024-09-01 02:28:21 +0200,501
2024-09-01 05:27:07 +0200,501
2024-09-01 08:28:47 +0200,501
2024-09-01 11:26:35 +0200,502
2024-09-01 14:30:02 +0200,501
2024-09-01 17:24:21 +0200,501
2024-09-01 20:26:16 +0200,501
2024-09-01 23:28:55 +0200,501
2024-09-02 02:26:24 +0200,489
2024-09-02 05:23:47 +0200,488
2024-09-02 08:32:05 +0200,489
2024-09-02 11:28:57 +0200,487
2024-09-02 14:32:18 +0200,488
2024-09-02 17:23:30 +0200,488
2024-09-02 20:25:41 +0200,487
2024-09-02 23:25:32 +0200,488
2024-09-03 02:34:46 +0200,487
2024-09-03 05:27:02 +0200,487
2024-09-03 08:22:48 +0200,487
2024-09-03 11:29:05 +0200,487
2024-09-03 14:26:27 +0200,487
2024-09-03 17:32:47 +0200,487
2024-09-03 20:30:05 +0200,488
2024-09-03 23:33:30 +0200,487
2024-09-04 02:31:10 +0200,487
2024-09-04 05:31:04 +0200,487
2024-09-04 08:35:57 +0200,504
2024-09-04 11:24:29 +0200,487
2024-09-04 14:31:39 +0200,487
2024-09-04 17:30:47 +0200,489
2024-09-04 20:24:18 +0200,488
2024-09-04 23:30:26 +0200,487
2024-09-05 02:34:01 +0200,487
2024-09-05 05:28:39 +0200,489
2024-09-05 08:27:24 +0200,508
2024-09-05 11:24:08 +0200,508
2024-09-05 14:27:09 +0200,511
2024-09-05 17:32:26 +0200,513
2024-09-05 20:31:21 +0200,513
2024-09-05 23:27:17 +0200,514
2024-09-06 02:31:15 +0200,513
2024-09-06 05:27:57 +0200,517
2024-09-06 08:30:13 +0200,510
2024-09-06 11:24:37 +0200,508
2024-09-06 14:29:24 +0200,508
2024-09-06 17:28:24 +0200,508
2024-09-06 20:22:46 +0200,508
2024-09-06 23:33:18 +0200,508
2024-09-07 02:29:58 +0200,508
2024-09-07 05:27:43 +0200,508
2024-09-07 08:27:07 +0200,508
2024-09-07 11:24:35 +0200,509
2024-09-07 14:28:22 +0200,508
2024-09-07 17:27:12 +0200,508
2024-09-07 20:31:19 +0200,510
2024-09-07 23:27:45 +0200,509
2024-09-08 02:27:35 +0200,509
2024-09-08 05:30:38 +0200,510
2024-09-08 08:26:41 +0200,509
2024-09-08 11:26:53 +0200,509
2024-09-08 14:24:51 +0200,509
2024-09-08 17:35:27 +0200,509
2024-09-08 20:27:30 +0200,509
2024-09-08 23:29:37 +0200,511
2024-09-09 02:31:30 +0200,511
2024-09-09 05:30:08 +0200,511
2024-09-09 08:28:33 +0200,509
2024-09-09 11:26:48 +0200,509
2024-09-09 14:26:46 +0200,512
2024-09-09 17:31:44 +0200,511
2024-09-09 20:22:50 +0200,508
2024-09-09 23:24:57 +0200,508
2024-09-10 02:31:36 +0200,508
2024-09-10 05:45:41 +0200,597
2024-09-10 08:29:42 +0200,508
2024-09-10 11:31:41 +0200,508
2024-09-10 14:23:16 +0200,508
2024-09-10 17:32:16 +0200,508
2024-09-10 20:26:45 +0200,509
2024-09-10 23:24:22 +0200,507
2024-09-11 02:24:15 +0200,508
2024-09-11 05:23:04 +0200,507
2024-09-11 08:27:29 +0200,507
2024-09-11 11:29:06 +0200,507
2024-09-11 14:27:38 +0200,507
2024-09-11 17:24:24 +0200,507
2024-09-11 20:30:50 +0200,508
2024-09-11 23:25:58 +0200,507
2024-09-12 02:24:31 +0200,508
2024-09-12 05:28:19 +0200,507
2024-09-12 08:26:19 +0200,514
2024-09-12 11:22:48 +0200,508
2024-09-12 14:22:42 +0200,507
2024-09-12 17:30:06 +0200,508
2024-09-12 20:28:00 +0200,536
2024-09-12 23:32:35 +0200,508
2024-09-13 02:33:57 +0200,509
2024-09-13 05:29:48 +0200,508
2024-09-13 08:28:54 +0200,508
2024-09-13 11:32:08 +0200,508
2024-09-13 14:25:01 +0200,508
2024-09-13 17:27:38 +0200,508
2024-09-13 20:36:10 +0200,522
2024-09-13 23:34:09 +0200,508
2024-09-14 02:29:06 +0200,509
2024-09-14 05:29:02 +0200,508
2024-09-14 08:28:51 +0200,508
2024-09-14 11:31:43 +0200,513
2024-09-14 14:31:23 +0200,508
2024-09-14 17:24:26 +0200,508
2024-09-14 20:23:54 +0200,508
2024-09-14 23:34:26 +0200,508
2024-09-15 02:23:46 +0200,508
2024-09-15 05:28:15 +0200,508
2024-09-15 08:32:58 +0200,508
2024-09-15 11:32:35 +0200,508
2024-09-15 14:28:38 +0200,508
2024-09-15 17:31:09 +0200,508
2024-09-15 20:29:56 +0200,508
2024-09-15 23:31:57 +0200,508
2024-09-16 02:26:16 +0200,508
2024-09-16 05:29:57 +0200,508
2024-09-16 08:28:21 +0200,508
2024-09-16 11:32:28 +0200,509
2024-09-16 14:31:07 +0200,509
2024-09-16 17:24:54 +0200,509
2024-09-16 20:30:19 +0200,509
2024-09-16 23:32:44 +0200,510
2024-09-17 02:33:38 +0200,509
2024-09-17 05:32:34 +0200,509
2024-09-17 08:25:09 +0200,509
2024-09-17 11:31:49 +0200,509
2024-09-17 14:34:21 +0200,510
2024-09-17 17:59:59 +0200,549
2024-09-17 20:29:22 +0200,509
2024-09-17 23:31:04 +0200,508
2024-09-18 02:24:49 +0200,508
2024-09-18 05:32:35 +0200,508
2024-09-18 08:26:28 +0200,509
2024-09-18 11:34:04 +0200,508
2024-09-18 14:28:57 +0200,508
2024-09-18 17:25:27 +0200,508
2024-09-18 20:31:23 +0200,509
2024-09-18 23:25:56 +0200,510
2024-09-19 02:40:41 +0200,510
2024-09-19 05:24:51 +0200,510
2024-09-19 08:26:57 +0200,512
2024-09-19 11:33:28 +0200,510
2024-09-19 14:25:30 +0200,564
2024-09-19 17:28:58 +0200,531
2024-09-19 20:30:33 +0200,512
2024-09-19 23:26:40 +0200,513
2024-09-20 02:29:47 +0200,512
2024-09-20 05:25:19 +0200,512
2024-09-20 08:32:52 +0200,512
2024-09-20 14:33:42 +0200,515
2024-09-20 17:25:11 +0200,512
2024-09-20 20:32:27 +0200,510
2024-09-20 23:27:42 +0200,510
2024-09-21 02:28:26 +0200,511
2024-09-21 05:29:10 +0200,511
2024-09-21 08:24:29 +0200,510
2024-09-21 11:25:26 +0200,514
2024-09-21 14:34:38 +0200,511
2024-09-21 17:28:23 +0200,513
2024-09-21 20:32:53 +0200,511
2024-09-21 23:29:23 +0200,509
2024-09-22 02:27:41 +0200,510
2024-09-22 05:30:03 +0200,509
2024-09-22 08:29:42 +0200,509
2024-09-22 11:27:21 +0200,510
2024-09-22 14:28:55 +0200,510
2024-09-22 17:32:16 +0200,512
2024-09-22 20:28:39 +0200,511
2024-09-22 23:30:37 +0200,511
2024-09-23 02:29:10 +0200,510
2024-09-23 05:35:41 +0200,509
2024-09-23 08:27:42 +0200,510
2024-09-23 11:35:36 +0200,634
2024-09-23 14:31:48 +0200,513
2024-09-23 17:32:06 +0200,512
2024-09-23 20:29:23 +0200,513
2024-09-23 23:33:00 +0200,509
2024-09-24 02:29:31 +0200,511
2024-09-24 05:31:00 +0200,512
2024-09-24 08:32:35 +0200,511
2024-09-24 11:36:06 +0200,512
2024-09-24 14:30:09 +0200,512
2024-09-24 17:31:45 +0200,513
2024-09-24 20:32:40 +0200,513
2024-09-24 23:33:55 +0200,515
2024-09-25 02:35:19 +0200,516
2024-09-25 05:32:53 +0200,514
2024-09-25 08:30:29 +0200,514
2024-09-25 11:33:04 +0200,514
2024-09-25 14:33:47 +0200,514
2024-09-25 17:38:45 +0200,520
2024-09-25 20:26:49 +0200,514
2024-09-25 23:34:39 +0200,520
2024-09-26 02:27:40 +0200,514
2024-09-26 05:33:11 +0200,514
2024-09-26 08:33:29 +0200,514
2024-09-26 11:29:34 +0200,514
2024-09-26 14:31:47 +0200,514
2024-09-26 17:35:01 +0200,514
2024-09-26 20:25:09 +0200,514
2024-09-26 23:33:36 +0200,514
2024-09-27 02:28:58 +0200,515
2024-09-27 05:35:44 +0200,514
2024-09-27 08:33:54 +0200,514
2024-09-27 11:29:23 +0200,514
2024-09-27 14:28:27 +0200,514
2024-09-27 17:36:19 +0200,516
2024-09-27 20:27:11 +0200,514
2024-09-27 23:29:20 +0200,566
2024-09-28 02:36:35 +0200,566
2024-09-28 05:32:06 +0200,565
2024-09-28 08:31:36 +0200,566
2024-09-28 11:33:54 +0200,565
2024-09-28 14:34:20 +0200,565
2024-09-28 17:36:30 +0200,566
2024-09-28 20:33:47 +0200,565
2024-09-28 23:37:48 +0200,565
2024-09-29 02:38:41 +0200,565
2024-09-29 05:32:24 +0200,565
2024-09-29 08:34:31 +0200,570
2024-09-29 11:33:38 +0200,566
2024-09-29 14:38:28 +0200,573
2024-09-29 17:30:21 +0200,565
2024-09-29 20:39:29 +0200,565
2024-09-29 23:35:15 +0200,565
2024-09-30 02:31:42 +0200,565
2024-09-30 05:25:52 +0200,513
2024-09-30 08:31:50 +0200,516
2024-09-30 11:29:31 +0200,515
2024-09-30 14:32:57 +0200,515
2024-09-30 17:31:52 +0200,515
2024-09-30 20:24:49 +0200,515
2024-09-30 23:32:40 +0200,515
2024-10-01 02:29:42 +0200,515
2024-10-01 05:34:16 +0200,515
2024-10-01 08:25:29 +0200,522
2024-10-01 11:30:17 +0200,522
2024-10-01 14:31:02 +0200,522
2024-10-01 17:32:56 +0200,549
2024-10-01 20:26:52 +0200,575
2024-10-01 23:27:23 +0200,536
2024-10-02 02:30:09 +0200,533
2024-10-02 05:34:03 +0200,557
2024-10-02 08:32:04 +0200,537
2024-10-02 11:34:47 +0200,517
2024-10-02 14:31:54 +0200,512
2024-10-02 17:33:26 +0200,510
2024-10-02 20:30:11 +0200,510
2024-10-02 23:31:43 +0200,511
2024-10-03 02:31:53 +0200,510
2024-10-03 05:32:46 +0200,510
2024-10-03 08:33:09 +0200,510
2024-10-03 11:33:24 +0200,511
2024-10-03 14:30:00 +0200,511
2024-10-03 17:26:26 +0200,510
2024-10-03 20:32:48 +0200,510
2024-10-03 23:33:21 +0200,510
2024-10-04 02:24:22 +0200,511
2024-10-04 05:31:03 +0200,510
2024-10-04 08:32:07 +0200,511
2024-10-04 11:30:37 +0200,512
2024-10-04 14:35:36 +0200,512
2024-10-04 17:30:15 +0200,512
2024-10-04 20:26:57 +0200,516
2024-10-04 23:26:12 +0200,511
2024-10-05 02:27:07 +0200,511
2024-10-05 05:32:13 +0200,512
2024-10-05 08:38:29 +0200,513
2024-10-05 11:58:55 +0200,869
2024-10-05 14:26:01 +0200,511
2024-10-05 17:32:24 +0200,511
2024-10-05 20:36:04 +0200,511
2024-10-05 23:30:15 +0200,511
2024-10-06 02:30:07 +0200,511
2024-10-06 05:28:04 +0200,511
2024-10-06 08:29:16 +0200,511
2024-10-06 11:32:38 +0200,511
2024-10-06 14:33:43 +0200,511
2024-10-06 17:35:50 +0200,511
2024-10-06 20:27:26 +0200,511
2024-10-06 23:26:40 +0200,511
2024-10-07 02:27:20 +0200,512
2024-10-07 05:28:34 +0200,511
2024-10-07 08:35:09 +0200,511
2024-10-07 11:30:53 +0200,511
2024-10-07 14:33:50 +0200,514
2024-10-07 17:30:06 +0200,529
2024-10-07 20:29:29 +0200,538
2024-10-07 23:29:43 +0200,539
2024-10-08 02:29:33 +0200,539
2024-10-08 05:32:01 +0200,516
2024-10-08 09:48:27 +0200,732
2024-10-08 11:30:57 +0200,522
2024-10-08 14:35:02 +0200,516
2024-10-08 17:30:21 +0200,516
2024-10-08 20:33:03 +0200,516
2024-10-08 23:27:45 +0200,517
2024-10-09 02:28:14 +0200,516
2024-10-09 05:32:56 +0200,516
2024-10-09 08:28:40 +0200,516
2024-10-09 11:35:14 +0200,517
2024-10-09 14:26:06 +0200,517
2024-10-09 17:46:44 +0200,529
2024-10-09 20:36:04 +0200,516
2024-10-09 23:28:03 +0200,517
2024-10-10 02:31:42 +0200,518
2024-10-10 05:28:04 +0200,516
2024-10-10 08:27:55 +0200,516
2024-10-10 11:31:27 +0200,517
2024-10-10 14:28:55 +0200,517
2024-10-10 17:34:05 +0200,517
2024-10-10 20:34:02 +0200,517
2024-10-10 23:38:01 +0200,517
2024-10-11 02:36:12 +0200,517
2024-10-11 05:28:13 +0200,517
2024-10-11 08:35:52 +0200,529
2024-10-11 11:33:33 +0200,518
2024-10-11 14:32:39 +0200,517
2024-10-11 17:27:03 +0200,517
2024-10-11 20:28:02 +0200,517
2024-10-11 23:30:55 +0200,517
2024-10-12 02:29:51 +0200,517
2024-10-12 05:24:54 +0200,517
2024-10-12 08:27:26 +0200,517
2024-10-12 11:33:53 +0200,517
2024-10-12 14:33:14 +0200,519
2024-10-12 17:31:24 +0200,517
2024-10-12 20:34:47 +0200,517
2024-10-12 23:33:15 +0200,517
2024-10-13 02:29:55 +0200,517
2024-10-13 05:30:07 +0200,517
2024-10-13 08:29:26 +0200,517
2024-10-13 11:27:16 +0200,517
2024-10-13 14:27:11 +0200,517
2024-10-13 17:26:52 +0200,517
2024-10-13 20:32:17 +0200,517
2024-10-13 23:29:39 +0200,517
2024-10-14 02:26:34 +0200,517
2024-10-14 05:31:28 +0200,517
2024-10-14 08:26:33 +0200,517
2024-10-14 11:27:49 +0200,519
2024-10-14 14:24:23 +0200,517
2024-10-14 18:38:49 +0200,585
2024-10-14 21:39:10 +0200,575
2024-10-15 00:36:02 +0200,574
2024-10-15 03:39:42 +0200,574
2024-10-15 06:34:23 +0200,572
2024-10-15 08:32:31 +0200,517
2024-10-15 11:34:45 +0200,517
2024-10-15 14:29:02 +0200,517
2024-10-15 17:28:46 +0200,517
2024-10-15 20:28:07 +0200,517
2024-10-15 23:26:27 +0200,517
2024-10-16 02:26:28 +0200,517
2024-10-16 05:32:36 +0200,517
2024-10-16 08:29:21 +0200,517
2024-10-16 11:31:35 +0200,518
2024-10-16 14:36:04 +0200,518
2024-10-16 17:36:05 +0200,530
2024-10-16 20:24:44 +0200,596
2024-10-16 23:32:42 +0200,517
2024-10-17 02:24:19 +0200,518
2024-10-17 05:23:19 +0200,517
2024-10-17 08:33:37 +0200,517
2024-10-17 11:33:35 +0200,517
2024-10-17 14:26:44 +0200,517
2024-10-17 17:26:54 +0200,516
2024-10-17 20:30:33 +0200,515
2024-10-17 23:30:08 +0200,514
2024-10-18 02:28:28 +0200,514
2024-10-18 05:30:45 +0200,515
2024-10-18 08:22:27 +0200,514
2024-10-18 11:31:47 +0200,514
2024-10-18 14:23:22 +0200,514
2024-10-18 17:29:57 +0200,515
2024-10-18 20:27:53 +0200,514
2024-10-18 23:22:45 +0200,514
2024-10-19 02:32:00 +0200,514
2024-10-19 05:22:39 +0200,514
2024-10-19 08:24:10 +0200,514
2024-10-19 11:30:05 +0200,514
2024-10-19 14:36:01 +0200,536
2024-10-19 17:27:38 +0200,514
2024-10-19 20:33:16 +0200,514
2024-10-19 23:27:13 +0200,515
2024-10-20 02:25:13 +0200,514
2024-10-20 05:34:57 +0200,515
2024-10-20 08:29:18 +0200,514
2024-10-20 11:35:16 +0200,515
2024-10-20 14:26:13 +0200,514
2024-10-20 17:26:54 +0200,514
2024-10-20 20:30:12 +0200,514
2024-10-20 23:23:03 +0200,514
2024-10-21 02:31:30 +0200,514
2024-10-21 05:26:19 +0200,514
2024-10-21 08:29:48 +0200,515
2024-10-21 11:23:56 +0200,514
2024-10-21 14:29:29 +0200,514
2024-10-21 17:24:38 +0200,514
2024-10-21 20:31:09 +0200,514
2024-10-21 23:30:24 +0200,515
2024-10-22 02:31:17 +0200,516
2024-10-22 05:23:47 +0200,514
2024-10-22 08:29:41 +0200,518
2024-10-22 11:29:53 +0200,514
2024-10-22 14:25:15 +0200,519
2024-10-22 17:28:40 +0200,514
2024-10-22 20:31:37 +0200,515
2024-10-22 23:28:33 +0200,515
2024-10-23 02:24:59 +0200,515
2024-10-23 05:27:27 +0200,514
2024-10-23 08:23:28 +0200,514
2024-10-23 11:31:59 +0200,514
2024-10-23 14:23:57 +0200,514
2024-10-23 17:30:30 +0200,486
2024-10-23 20:28:18 +0200,489
2024-10-23 23:29:48 +0200,487
2024-10-24 02:28:58 +0200,492
2024-10-24 05:26:07 +0200,487
2024-10-24 08:33:32 +0200,486
2024-10-24 11:29:47 +0200,487
2024-10-24 14:31:24 +0200,488
2024-10-24 17:29:58 +0200,488
2024-10-24 20:23:05 +0200,486
2024-10-24 23:28:23 +0200,487
2024-10-25 02:25:25 +0200,487
2024-10-25 05:26:21 +0200,487
2024-10-25 08:30:09 +0200,487
2024-10-25 11:22:33 +0200,486
2024-10-25 14:28:16 +0200,487
2024-10-25 17:23:23 +0200,497
2024-10-25 20:30:31 +0200,487
2024-10-25 23:29:35 +0200,487
2024-10-26 02:30:50 +0200,487
2024-10-26 05:32:13 +0200,487
2024-10-26 08:27:29 +0200,487
2024-10-26 11:53:59 +0200,841
